biosample_accession	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2
SAMN19715412	SS01030	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01030.r1.hfilt.fq.gz	SS01030.r2.hfilt.fq.gz
SAMN19715415	SS01033	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01033.r1.hfilt.fq.gz	SS01033.r2.hfilt.fq.gz
SAMN19715418	SS01036	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01036.r1.hfilt.fq.gz	SS01036.r2.hfilt.fq.gz
SAMN19715419	SS01037	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01037.r1.hfilt.fq.gz	SS01037.r2.hfilt.fq.gz
SAMN19715420	SS01038	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01038.r1.hfilt.fq.gz	SS01038.r2.hfilt.fq.gz
SAMN19715422	SS01042	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01042.r1.hfilt.fq.gz	SS01042.r2.hfilt.fq.gz
SAMN19715427	SS01048	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01048.r1.hfilt.fq.gz	SS01048.r2.hfilt.fq.gz
SAMN19715426	SS01047	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01047.r1.hfilt.fq.gz	SS01047.r2.hfilt.fq.gz
SAMN19715430	SS01052	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01052.r1.hfilt.fq.gz	SS01052.r2.hfilt.fq.gz
SAMN19715433	SS01055	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01055.r1.hfilt.fq.gz	SS01055.r2.hfilt.fq.gz
SAMN19715437	SS01059	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01059.r1.hfilt.fq.gz	SS01059.r2.hfilt.fq.gz
SAMN19715435	SS01057	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01057.r1.hfilt.fq.gz	SS01057.r2.hfilt.fq.gz
SAMN19715434	SS01056	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01056.r1.hfilt.fq.gz	SS01056.r2.hfilt.fq.gz
SAMN19715457	SS01083	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01083.r1.hfilt.fq.gz	SS01083.r2.hfilt.fq.gz
SAMN19715431	SS01053	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01053.r1.hfilt.fq.gz	SS01053.r2.hfilt.fq.gz
SAMN19715432	SS01054	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01054.r1.hfilt.fq.gz	SS01054.r2.hfilt.fq.gz
SAMN19715438	SS01060	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01060.r1.hfilt.fq.gz	SS01060.r2.hfilt.fq.gz
SAMN19715441	SS01063	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01063.r1.hfilt.fq.gz	SS01063.r2.hfilt.fq.gz
SAMN19715444	SS01066	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01066.r1.hfilt.fq.gz	SS01066.r2.hfilt.fq.gz
SAMN19715446	SS01068	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01068.r1.hfilt.fq.gz	SS01068.r2.hfilt.fq.gz
SAMN19715447	SS01069	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01069.r1.hfilt.fq.gz	SS01069.r2.hfilt.fq.gz
SAMN19715451	SS01073	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01073.r1.hfilt.fq.gz	SS01073.r2.hfilt.fq.gz
SAMN19715450	SS01072	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01072.r1.hfilt.fq.gz	SS01072.r2.hfilt.fq.gz
SAMN19715452	SS01075	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01075.r1.hfilt.fq.gz	SS01075.r2.hfilt.fq.gz
SAMN19715453	SS01076	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01076.r1.hfilt.fq.gz	SS01076.r2.hfilt.fq.gz
SAMN19715454	SS01078	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01078.r1.hfilt.fq.gz	SS01078.r2.hfilt.fq.gz
SAMN19715461	SS01088	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01088.r1.hfilt.fq.gz	SS01088.r2.hfilt.fq.gz
SAMN19715455	SS01080	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01080.r1.hfilt.fq.gz	SS01080.r2.hfilt.fq.gz
SAMN19715456	SS01081	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01081.r1.hfilt.fq.gz	SS01081.r2.hfilt.fq.gz
SAMN19715458	SS01084	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01084.r1.hfilt.fq.gz	SS01084.r2.hfilt.fq.gz
SAMN19715467	SS01094	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01094.r1.hfilt.fq.gz	SS01094.r2.hfilt.fq.gz
SAMN19715460	SS01087	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01087.r1.hfilt.fq.gz	SS01087.r2.hfilt.fq.gz
SAMN19715463	SS01090	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01090.r1.hfilt.fq.gz	SS01090.r2.hfilt.fq.gz
SAMN19715464	SS01091	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01091.r1.hfilt.fq.gz	SS01091.r2.hfilt.fq.gz
SAMN19715470	SS01097	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01097.r1.hfilt.fq.gz	SS01097.r2.hfilt.fq.gz
SAMN19715459	SS01086	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01086.r1.hfilt.fq.gz	SS01086.r2.hfilt.fq.gz
SAMN19715465	SS01092	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01092.r1.hfilt.fq.gz	SS01092.r2.hfilt.fq.gz
SAMN19715471	SS01098	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01098.r1.hfilt.fq.gz	SS01098.r2.hfilt.fq.gz
SAMN19715473	SS01100	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01100.r1.hfilt.fq.gz	SS01100.r2.hfilt.fq.gz
SAMN19715475	SS01103	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01103.r1.hfilt.fq.gz	SS01103.r2.hfilt.fq.gz
SAMN19715340	DS0097_007	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_007.r1.hfilt.fq.gz	DS0097_007.r2.hfilt.fq.gz
SAMN19715341	DS0097_008	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_008.r1.hfilt.fq.gz	DS0097_008.r2.hfilt.fq.gz
SAMN19715334	DS0097_001	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_001.r1.hfilt.fq.gz	DS0097_001.r2.hfilt.fq.gz
SAMN19715342	DS0097_009	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_009.r1.hfilt.fq.gz	DS0097_009.r2.hfilt.fq.gz
SAMN19715343	DS0097_010	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_010.r1.hfilt.fq.gz	DS0097_010.r2.hfilt.fq.gz
SAMN19715335	DS0097_002	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_002.r1.hfilt.fq.gz	DS0097_002.r2.hfilt.fq.gz
SAMN19715336	DS0097_003	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_003.r1.hfilt.fq.gz	DS0097_003.r2.hfilt.fq.gz
SAMN19715344	DS0097_011	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_011.r1.hfilt.fq.gz	DS0097_011.r2.hfilt.fq.gz
SAMN19715345	DS0097_012	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_012.r1.hfilt.fq.gz	DS0097_012.r2.hfilt.fq.gz
SAMN19715337	DS0097_004	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_004.r1.hfilt.fq.gz	DS0097_004.r2.hfilt.fq.gz
SAMN19715347	DS0097_014	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_014.r1.hfilt.fq.gz	DS0097_014.r2.hfilt.fq.gz
SAMN19715338	DS0097_005	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_005.r1.hfilt.fq.gz	DS0097_005.r2.hfilt.fq.gz
SAMN19715346	DS0097_013	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_013.r1.hfilt.fq.gz	DS0097_013.r2.hfilt.fq.gz
SAMN19715339	DS0097_006	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_006.r1.hfilt.fq.gz	DS0097_006.r2.hfilt.fq.gz
SAMN19715348	DS0097_015	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_015.r1.hfilt.fq.gz	DS0097_015.r2.hfilt.fq.gz
SAMN19715349	DS0097_016	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_016.r1.hfilt.fq.gz	DS0097_016.r2.hfilt.fq.gz
SAMN19715350	DS0097_017	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_017.r1.hfilt.fq.gz	DS0097_017.r2.hfilt.fq.gz
SAMN19715382	DS0485_002	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0485_002.r1.hfilt.fq.gz	DS0485_002.r2.hfilt.fq.gz
SAMN19715361	DS0097_028	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_028.r1.hfilt.fq.gz	DS0097_028.r2.hfilt.fq.gz
SAMN19715362	DS0097_029	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_029.r1.hfilt.fq.gz	DS0097_029.r2.hfilt.fq.gz
SAMN19715363	DS0097_030	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_030.r1.hfilt.fq.gz	DS0097_030.r2.hfilt.fq.gz
SAMN19715355	DS0097_022	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_022.r1.hfilt.fq.gz	DS0097_022.r2.hfilt.fq.gz
SAMN19715364	DS0097_031	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_031.r1.hfilt.fq.gz	DS0097_031.r2.hfilt.fq.gz
SAMN19715356	DS0097_023	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_023.r1.hfilt.fq.gz	DS0097_023.r2.hfilt.fq.gz
SAMN19715365	DS0097_032	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_032.r1.hfilt.fq.gz	DS0097_032.r2.hfilt.fq.gz
SAMN19715357	DS0097_024	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_024.r1.hfilt.fq.gz	DS0097_024.r2.hfilt.fq.gz
SAMN19715367	DS0097_034	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_034.r1.hfilt.fq.gz	DS0097_034.r2.hfilt.fq.gz
SAMN19715358	DS0097_025	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_025.r1.hfilt.fq.gz	DS0097_025.r2.hfilt.fq.gz
SAMN19715368	DS0097_035	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_035.r1.hfilt.fq.gz	DS0097_035.r2.hfilt.fq.gz
SAMN19715359	DS0097_026	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_026.r1.hfilt.fq.gz	DS0097_026.r2.hfilt.fq.gz
SAMN19715360	DS0097_027	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_027.r1.hfilt.fq.gz	DS0097_027.r2.hfilt.fq.gz
SAMN19715369	DS0097_036	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	DS0097_036.r1.hfilt.fq.gz	DS0097_036.r2.hfilt.fq.gz
SAMN19715480	SS01108	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01108.r1.hfilt.fq.gz	SS01108.r2.hfilt.fq.gz
SAMN19715477	SS01105	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01105.r1.hfilt.fq.gz	SS01105.r2.hfilt.fq.gz
SAMN19715488	SS01117	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01117.r1.hfilt.fq.gz	SS01117.r2.hfilt.fq.gz
SAMN19715491	SS01120	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01120.r1.hfilt.fq.gz	SS01120.r2.hfilt.fq.gz
SAMN19715493	SS01123	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01123.r1.hfilt.fq.gz	SS01123.r2.hfilt.fq.gz
SAMN19715495	SS01125	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01125.r1.hfilt.fq.gz	SS01125.r2.hfilt.fq.gz
SAMN19715496	SS01126	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01126.r1.hfilt.fq.gz	SS01126.r2.hfilt.fq.gz
SAMN19715497	SS01127	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01127.r1.hfilt.fq.gz	SS01127.r2.hfilt.fq.gz
SAMN19715498	SS01128	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01128.r1.hfilt.fq.gz	SS01128.r2.hfilt.fq.gz
SAMN19715499	SS01130	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01130.r1.hfilt.fq.gz	SS01130.r2.hfilt.fq.gz
SAMN19715500	SS01131	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01131.r1.hfilt.fq.gz	SS01131.r2.hfilt.fq.gz
SAMN19715502	SS01133	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01133.r1.hfilt.fq.gz	SS01133.r2.hfilt.fq.gz
SAMN19715503	SS01134	shotgun metagenomic sequencing of human stool	WGS	METAGENOMIC	RANDOM	paired	ILLUMINA	Illumina NovaSeq 6000	150PE Flow Cell S4	fastq	SS01134.r1.hfilt.fq.gz	SS01134.r2.hfilt.fq.gz
